ID,vdw,vdw_attr,vdw_rep,elec,elec_sr_attr,elec_lr_attr,elec_sr_rep,elec_lr_rep,hbp_ss,solv,sasa,acp,RMSD
1IJK,70,-83.18,4911.33,1006.36,-1010.51,-15024.08,997.7,7788.77,-2.55,-125.07,-239.48,9.92,8.13
1IJK,27,-38.71,1468.03,856.33,-610.85,-9959.76,544.55,7049.07,-2.52,-60.36,-252.21,12.31,6.52
1IJK,39,-55.14,1665.22,768.4,-794.25,-10634.58,685.18,7073.71,-1.75,-76.9,-238.1,9.92,3.71
1IJK,74,-63.18,4994.29,1094.15,-935.67,-8550.35,891.78,5141.92,-5.59,-121.72,-248.75,3.38,7.67
1IJK,44,-56.91,1174.47,904.04,-525.05,-9447,487.75,6082.27,-2.91,-75.6,-262.06,5.27,7.72
1IJK,29,-69.03,1035.23,1159.8,-534.63,-14220.32,534.13,9470.68,-5.77,-83.89,-239.98,7.26,7.43
1IJK,39,-64.59,2410.7,1049.96,-807.54,-12622.43,735.83,8352.87,-3.17,-97.56,-245.92,13.68,7.28
1IJK,86,-81.14,4086.97,761.93,-754.42,-18256.01,733.6,7868.71,-2.77,-129.29,-238.15,4.56,7.23
1IJK,28,-46.45,1206.01,835.49,-508.25,-14373.14,487.82,8425.25,-1.16,-65.91,-249.99,5.6,7.82
1IJK,49,-73.81,1839.96,1224.04,-631.3,-10741.03,640.13,8550.02,-2.66,-102.56,-251.97,13.49,8.89
1IJK,56,-60.65,3755.07,1098.1,-775.86,-14231.86,687.45,7937.17,-3.97,-97.02,-237.33,7.67,8.22
1IJK,56,-68.32,2753.53,1044.78,-761.1,-16559.43,785.92,7362.99,-3.86,-104,-237.74,-0.32,7.75
1IJK,39,-47.38,2934.37,862.31,-678.17,-8187.84,616.24,5489.84,-5.17,-67.62,-263.96,6.72,7.4
1IJK,83,-111.94,5307.8,1533.12,-1322.84,-9915.41,1355.48,5902.31,-8.14,-172.77,-235.5,-3.27,8.84
1IJK,35,-45.7,1532.96,787.51,-609.73,-9909.75,521.78,6583.33,-1.19,-69.58,-255.07,11.32,8.91
1IJK,43,-48.69,1381.97,827.82,-642.35,-14701.13,616.93,8724.46,-1.89,-74.28,-246.43,8.12,8.3
1IJK,94,-81.88,6319.11,910.94,-1165.57,-51025.3,1055.32,9392.81,-6.38,-152.61,-235.53,9.86,8.91
1IJK,13,-39.85,229.28,743.53,-430.06,-10041.21,385.73,8983.86,-1.76,-53.34,-250.34,11.62,8.49
1IJK,59,-67.97,1891.96,674.82,-692.11,-20142.66,610.15,7665.14,-3.56,-104.29,-237.84,9.46,7.93
1IJK,38,-56.19,2194.84,860.49,-683.58,-9288.55,597.46,7660.58,-4.61,-76.63,-257.57,7.23,7.02
1IJK,49,-64.08,3151.64,877.95,-549.42,-10261.99,529.04,6508.36,-1.56,-81.52,-242.84,3.5,8.48
1IJK,47,-57.03,3835.81,855.83,-642.03,-8380.81,641.84,5476.08,-4.83,-86.14,-259.89,7.61,8.59
1IJK,37,-49.94,1232.52,774.39,-641.69,-17852.27,613.02,6485.38,-2.37,-78.14,-250.6,8.32,7.75
1IJK,62,-73.27,4061.58,911.83,-1043.73,-17125.11,958.42,9281.76,-3.12,-115.72,-228.9,14.82,7.44
1IJK,74,-68.93,7815.57,948.37,-733.77,-15692.86,722.5,8320.99,-2.66,-120.1,-239.07,2.27,8.76
1IJK,42,-75.18,3227.54,938.75,-745.07,-16543.75,701.91,9715.46,-4.47,-105.26,-233.94,12.69,7.72
1IJK,31,-51.25,722.72,914.01,-386.31,-10502.58,373.09,6676.59,-2.82,-61.77,-260.87,3.59,7.62
1IJK,94,-82.64,7064.79,1105.91,-825.67,-10846.36,820.45,8245.19,-2.9,-147.25,-242.52,6.73,8.26
1IJK,28,-44.84,1097.19,937.97,-765.15,-9500.76,692.99,5383.26,-2.58,-67.24,-247.46,11.13,6.28
1IJK,93,-102.31,8615.92,1448.21,-882.51,-13347.99,844.62,9743.03,-4.75,-155.35,-245.97,10.89,7.61
1IJK,58,-89.36,3074.05,1093.04,-922.81,-26925.71,922.09,9576.54,-6.5,-127.69,-222.42,10.28,8.59
1IJK,39,-63.86,949.75,682.24,-673.28,-16830.41,593.63,7182.05,-5.15,-86.94,-240.18,8.36,8.24
1IJK,52,-58.2,1748.94,934.44,-521.97,-14966.49,466.06,9456.74,0,-88.19,-237.9,12.04,7.88
1IJK,121,-99.46,9409.41,1328.49,-1023.15,-11542.11,996.13,6631.61,-8.28,-193.43,-243.85,2.65,5.46
1IQD,68,-78.66,2070.96,766.94,-1120.83,-1123.7,1088.86,1656.09,-7.74,-112.4,-295.06,-4.8,1
1IQD,77,-86.51,5168.87,746.47,-855.52,-1097.06,810.93,1594.56,-1.28,-126.43,-300.8,-15.45,2.49
1IQD,41,-68.83,2472.12,766.18,-903.03,-1166.53,855.02,1672.87,-7.2,-89.98,-297.14,-2.17,1.06
1IQD,57,-73.58,2507.45,765.33,-935.08,-1105.18,924.93,1611.12,-5.22,-98.64,-298.75,-7.7,2.41
1IQD,81,-89.48,5962.52,752.95,-844.75,-1104.61,801.55,1565.24,-5.08,-143.75,-300.23,-16.17,2.45
1IQD,93,-97.4,3610.86,776.86,-1214.03,-1147.83,1226.63,1677.04,-7.6,-130.46,-300.34,-10.46,2.45
1IQD,90,-92.09,3567.57,784.26,-1343.98,-1151.79,1336.07,1689.96,-6.16,-134.29,-296.62,-6.61,0.75
1IQD,68,-71.4,3148.29,714.3,-714.68,-1046.27,676.74,1523,-3.41,-93.47,-300.26,-11.3,2.28
1IQD,62,-90.18,4434.93,806.88,-1225.89,-1214.95,1200.44,1753.68,-7.35,-126.65,-297.85,-5.62,0.95
1IQD,95,-96.21,4419.99,781.73,-1372.17,-1145.33,1331.77,1655.76,-6.05,-141.34,-296.05,-7.59,0.87
1IQD,93,-96.75,4451.65,789.51,-1393.13,-1164.68,1350.08,1707.35,-12.46,-143.88,-296.45,-6.65,0.94
1IQD,42,-55.24,1820.73,700.77,-636.37,-1023.61,591.16,1444.5,-2.25,-66.61,-300.54,-6.8,1.92
1IQD,71,-79.37,3464.05,789.52,-1002.3,-1139.74,993.15,1611.83,-5.94,-106.82,-297.84,-8.6,2.23
1IQD,36,-63.11,1327.09,773.52,-664.54,-1171.17,660.85,1741.62,-5.11,-75.34,-292.29,-1.95,2.23
1IQD,36,-74.13,2661.68,789.66,-1005.46,-1208.44,1006.54,1774.62,-6.32,-98.65,-297.61,-2.47,1.29
1IQD,59,-78.27,4250.04,754.5,-1067.47,-1123.18,1070.38,1641.87,-9.46,-114.39,-296.27,-6.41,1.12
1IQD,40,-68.91,1339.34,785.93,-731.85,-1134.4,776,1696.98,-4.39,-79.42,-291.37,0.05,1.91
1IQD,56,-65.32,2628.3,726.49,-793.68,-1055.38,764.1,1533.84,-3.5,-87.8,-298.51,-9.16,1.93
1IQD,38,-56.83,2010.01,700.08,-548.04,-1016.76,528.68,1504.12,-0.98,-69.03,-299.56,-7.77,2.28
1IQD,58,-67.09,3560.45,742.25,-731.61,-1069.04,693,1539.97,-3.32,-84.35,-299.73,-7.83,2.3
1IQD,25,-52.26,617.96,725.96,-565.11,-1135.15,582.59,1607.91,-2.65,-57.93,-289.92,0.87,2.16
1IQD,30,-68.34,1553.4,776.87,-746.86,-1147.37,764.05,1737.92,-6.28,-81.69,-289.91,-1.93,2.41
1IQD,67,-77.86,4078.17,739.92,-1102.92,-1059.56,1053.69,1586.18,-6.93,-116.7,-296,-7.81,1.1
1IQD,46,-58.87,2675.98,689.83,-462.93,-1023.51,454.66,1469.3,-4.72,-75.51,-302.18,-8.19,2.34
1IQD,50,-53.55,2498.61,694.23,-597.55,-1035.35,557.92,1501.13,-2.89,-75.47,-299.3,-7.12,1.91
1IQD,69,-85.8,5524.66,766.16,-1017.69,-1165.88,1023.51,1655.93,-3.86,-118.21,-297.6,-6.87,1.95
1IQD,65,-76.53,2442.34,787.39,-986.8,-1152.03,1024.54,1653.71,-2.37,-104.28,-297.64,-7.71,2.43
1IQD,54,-64.92,2423.92,713.68,-724.02,-1023.44,701.49,1514.28,-1.77,-87.12,-299.71,-10.32,2.44
1IQD,52,-63.61,4107.89,757.54,-643.54,-1108.01,621.29,1587.95,-3.92,-79.75,-299.39,-7.06,2.29
1IQD,41,-54.9,3213.86,701.84,-617.43,-1028.54,582.06,1470.65,-4.49,-74.84,-300.48,-6.72,1.7
1IQD,62,-85.1,3162.65,824.7,-996.93,-1205.4,977.5,1786.49,-6.5,-113.11,-289.39,-3.84,2.17
1IQD,90,-89.68,6379.01,765.41,-923.54,-1143.22,922.95,1642.16,-6.88,-122.54,-297.94,-11.85,2.41
1IQD,52,-62.59,1996.16,705.97,-722.29,-1029.09,718.23,1481.82,-4.84,-80.86,-301.95,-9.94,2.03
1IQD,57,-73.09,4170.75,798.39,-887.95,-1181.62,907.07,1668.89,-3.93,-99.09,-298.76,-6.66,2.17
1IQD,77,-90.98,5519.99,814.88,-1099.13,-1221.78,1125.89,1717.25,-4.77,-128.34,-298.69,-9.45,2.24
1IQD,22,-52.63,1561.3,737.39,-440.32,-1055.29,457.66,1571.52,-3.28,-59.84,-288.89,0.06,2.4
1IQD,37,-46.02,1413.51,664.45,-514.57,-967.92,497.02,1376.92,-2.14,-52.61,-301.63,-5.04,2.32
1IQD,29,-55.65,1542.45,727.68,-627.04,-1109.24,639.6,1615.94,-2.72,-64.8,-290.69,0.52,2.43
1IQD,60,-75.68,3479.7,722.96,-772.84,-1103.17,810.07,1533.93,-5.34,-98.16,-295.55,-7.74,2.4
1IQD,55,-72.61,3893.94,728.32,-735.31,-1100.17,738.4,1562.9,-2.74,-92.67,-299.17,-6.96,2.32
1IQD,59,-65.2,2729.82,756.62,-872.06,-1172.53,848.75,1677.42,-4.6,-91.03,-299.17,-3.33,1.21
1IQD,52,-54.91,2098.99,686.26,-641.85,-1008.11,623.1,1430.8,-1.32,-74.52,-301.81,-7.28,2.04
1IQD,83,-90.59,4014.95,822.36,-1187.08,-1201.69,1217.26,1737.72,-3.78,-126.66,-295.79,-4.91,1.16
1IQD,57,-62.64,3235.08,689.01,-583.3,-1042.16,539.33,1515.92,-1.95,-81.04,-301.21,-7.35,2.11
1IQD,39,-48.62,1487.57,663.77,-537.01,-953.44,513.14,1385.98,-4.62,-55.91,-301.27,-5.33,2.49
1IQD,63,-60.87,4137.96,683.92,-584.88,-1037.23,530.44,1476.25,-1.59,-91.81,-301.45,-8.07,2.17
1IQD,62,-65.81,4837.36,704.66,-717.65,-1041.93,655.65,1485.68,-3.48,-85.21,-301.85,-8.16,2.27
1IQD,58,-75.73,3267.74,798.21,-884.45,-1181.18,887.94,1711.77,-2.57,-95.92,-288.77,-0.85,1.86
1IQD,69,-78.36,3964.96,791.62,-1008.13,-1161.33,1009.79,1666.35,-7.55,-112.41,-291.38,-0.87,1.61
1IQD,51,-55.32,2800.1,696.9,-654.22,-1000.2,621.46,1452.55,-0.82,-72.86,-299.45,-6.51,2.07
1IQD,102,-95.96,7065.56,753.79,-967.12,-1113.41,965.28,1605.22,-4.69,-162.87,-301.55,-19.49,2.47
1IQD,51,-64.24,2763.09,737.69,-822.19,-1063.86,788.53,1582.65,-2.16,-86.2,-298.6,-7.94,2.08
1IQD,54,-75.5,3111.22,791.89,-913.29,-1172.85,931.51,1661.65,-5.97,-99.34,-292.58,-2.42,1.32
1IQD,98,-96.38,7113.78,775.8,-1106.5,-1151.24,1115.91,1628.32,-5.58,-135.07,-298.88,-9.96,1.92
1IQD,36,-46.74,2133.82,671.3,-525.28,-992.24,499.94,1422.54,-3.05,-60.04,-301.61,-4.01,1.86
1IQD,38,-52.71,2197.3,649.48,-655.56,-957.98,623.48,1363.71,-3.47,-67.47,-302.57,-4.93,2.48
1IQD,64,-77.75,6434.84,752.48,-833.01,-1099.29,818.19,1576.78,-5.67,-107.3,-297.9,-9.77,2.27
1IQD,44,-68.83,2699.81,787.43,-806.46,-1124.64,798.11,1725.3,-3.98,-89.53,-292.44,-1.96,2.37
1IQD,78,-82.11,3211.07,786.65,-1177.74,-1191.14,1203.43,1731.19,-4.49,-119.79,-299.83,-4.84,2.5
1IQD,49,-51.73,3592.14,683.9,-547.72,-988,493.7,1442.46,-4.81,-66.37,-301.36,-6.01,2.45
1IQD,86,-86.98,5167.43,766.76,-1021.74,-1183.5,1041.03,1655.53,-4.41,-121.74,-295.19,-6.67,2.3
1IQD,44,-56.71,2963.85,680.32,-669.13,-1005.08,631.32,1420.67,-3.39,-73.62,-302.6,-5.23,2.19
1IQD,76,-79.73,5612.3,763.64,-888.18,-1113.19,870.16,1576.88,-4.58,-106.13,-298.72,-8.44,2.04
1IQD,45,-49.01,2845.8,686.7,-506.79,-997.12,479.73,1432.49,-4.8,-56.28,-301.81,-4.7,2.18
1IQD,46,-67.4,2480.89,789.24,-850.56,-1187.23,882.57,1706.6,-1.34,-91.03,-299.66,-4.12,2.42
1IQD,58,-74.2,4638.78,801.25,-872.6,-1189,921.21,1690.11,-3.41,-107.04,-298.73,-7.9,2.41
1IQD,51,-61.37,2681.55,761.33,-742.5,-1195.01,753.59,1745.84,-4.19,-83.12,-290.45,-2.46,2.16
1IQD,84,-89.68,5603.57,826.07,-1074.93,-1235.61,1107.06,1709.05,-6.2,-119.78,-298.94,-7.69,1.93
1IQD,67,-74.83,4527.38,769.85,-978.95,-1108.27,968.7,1585.91,-5.62,-104.8,-297.63,-8.45,1.96
1IQD,68,-87.34,6319.01,823.94,-1213.21,-1254.87,1203.76,1806.02,-8.39,-150.34,-296.55,-5.65,1.27
1IQD,79,-75.14,4165.96,725.59,-858.57,-1085.04,811.51,1585.93,-3.75,-97.43,-300.47,-8.26,2.04
1IQD,49,-52.51,3312.11,668.42,-558.31,-1014.54,521.2,1445.29,-2.26,-76.61,-301.03,-4.78,2.25
1IQD,53,-68.06,3033.41,770.69,-849.44,-1185.9,852.28,1756.23,-6.31,-93.99,-287.64,-1.82,2.29
1IQD,117,-114.71,7087.75,797.91,-1632.95,-1180.04,1560.96,1700.17,-11.92,-177.51,-296.05,-9.8,1.04
1IQD,47,-52.22,2997.96,664.79,-525.57,-1000.56,487.73,1433.37,-1.78,-69.82,-303.69,-5.1,2.32
1IQD,49,-55.88,3415.71,690.71,-591.1,-1005.82,578.44,1456.5,-2.02,-78.57,-300.51,-8.29,2.15
1IQD,103,-95.61,7255.79,771.56,-1412.33,-1134.79,1390.05,1646.87,-6.3,-151.8,-296.19,-7.76,0.81
1IQD,131,-104.06,7505.51,784.75,-1550.76,-1200.79,1483.35,1735.9,-10.41,-170.66,-296.7,-8.81,1.02
1IQD,66,-74.84,5987.8,755.5,-766.12,-1131.19,757.88,1617.33,-3.79,-100.81,-298.91,-9.31,2.32
1IQD,61,-63.39,3786.3,741.04,-793.72,-1201.89,785.68,1687.23,-0.42,-89.9,-301.27,-2.56,2.19
1IQD,45,-59.89,3931.43,729.25,-669.63,-1052.65,668.11,1515.4,-3.14,-80.56,-299.45,-5.34,1.88
1IQD,63,-60.93,5117.95,700,-852.8,-1018.51,786.88,1496.97,-5.69,-102.57,-298.49,-5.73,1.18
1IQD,88,-86.99,7294.02,760.7,-991.26,-1114.78,937.85,1594.56,-6.64,-128.46,-297.8,-8.46,1.92
1IQD,86,-92.47,4169.35,769.77,-1124.29,-1117.66,1151.37,1656.33,-5.71,-122.4,-300.8,-12.18,2.42
1IQD,63,-70.67,4857.21,725.2,-802.32,-1108.16,835.3,1536.61,-5.85,-113.27,-296.49,-4.98,2.12
1IQD,81,-80.98,4761.42,777,-1033.06,-1156.22,1023.28,1625.31,-1.59,-116.35,-295.83,-4.66,1.2
1IQD,121,-103.69,6961.59,810.55,-1526.35,-1190.63,1512.5,1723.64,-4.5,-162.12,-296.69,-8.11,0.88
1IQD,46,-50.65,2290.1,662.98,-592.48,-996.12,589.91,1405.4,-2.36,-72.95,-303.31,-8.55,2.27
1IQD,123,-107.86,7404.05,771.43,-1558.79,-1164.99,1525.38,1643.13,-9.59,-168.23,-297.41,-11,0.91
1IQD,57,-56.06,4424.54,710.92,-637.4,-1007.84,612.75,1467.24,-4.34,-70.33,-298.92,-5.9,2.27
1IQD,59,-62.76,4053.53,699.85,-757.01,-1052.4,724.11,1490.41,-3.24,-93.54,-301.09,-5.53,1.59
1IQD,73,-73.27,5705.78,713.67,-712.25,-1058.27,689.81,1498.28,-1.87,-114.87,-301.61,-11.52,2.42
1IQD,59,-60.53,2582.87,695.67,-664.72,-1009.53,672.16,1463.27,-3.46,-85.24,-301.7,-10.73,2.48
1IQD,77,-75.82,5495.83,779.3,-957.47,-1099.68,933.31,1613.53,-3.84,-118.06,-297.95,-8.61,2.26
1IQD,70,-64.2,3490.29,714.26,-632.93,-1054.75,664.23,1521.04,-4.15,-81.47,-299.83,-5.51,1.8
1IQD,100,-88.31,8179.5,758.67,-970.44,-1123.17,912.81,1602.51,-4.17,-122.34,-297.92,-13.3,2.44
1IQD,100,-101.75,7022.2,813.6,-1226.65,-1237.63,1251.87,1746.72,-5.12,-155.13,-299.07,-10.85,2.21
1IQD,66,-79.92,4612.67,806.41,-979.72,-1247.41,983.64,1757.8,-2.85,-114.65,-300.45,-7.46,2.41
1IQD,100,-100.38,6942.11,818.02,-1308.69,-1229.25,1308.5,1739.82,-6.36,-149,-298,-8.13,1.88
1IQD,106,-108.76,9906.85,819.99,-1317.65,-1183.16,1289.18,1698.05,-5.61,-163.95,-297.44,-11.19,1.88
1IQD,87,-88.11,6562.91,801.35,-1077.75,-1163.76,1089.21,1713.3,-3.56,-135.37,-296.04,-9.65,2.19
1IQD,42,-48.52,2919.6,646.16,-606.63,-979.01,588.32,1353.47,-3.26,-68.3,-303.29,-4.1,2.44
1IQD,60,-69.73,4120.32,784.61,-791.56,-1196.72,819.68,1702.91,-4.57,-91.76,-290.92,-2.54,1.61
1IQD,86,-84.52,5663.8,761.93,-1126.76,-1138.45,1091.79,1602,-8.37,-127.48,-298.9,-5.71,1.02
1IQD,73,-72.64,5390.25,759.27,-883.44,-1048.17,877.54,1544.56,-2.97,-105.63,-299.4,-9.43,2.21
1IQD,139,-123.81,10467.57,824.47,-1603.07,-1207.58,1570.38,1729.1,-7.2,-191.71,-294.96,-14.29,2.02
1IQD,84,-85.13,7407.08,772.51,-1016.19,-1128.97,1002.63,1596.22,-4.61,-151.08,-298.05,-7.48,1.64
1IQD,48,-36.88,2307.7,612.23,-404,-944.47,385.7,1333.56,-0.96,-55.1,-300.93,-4.09,2.47
1IQD,68,-73.61,4409.99,776.3,-1022.84,-1264.31,996.54,1799.67,-3.28,-105.56,-302.1,-4.49,2.43
1IQD,74,-84.14,4424.98,822.72,-1238.37,-1182.09,1254.79,1724.56,-7.81,-128.83,-298.61,-7.95,2.48
1IQD,108,-104.79,7356.08,814.3,-1256.27,-1212.22,1293.28,1749.17,-5.98,-156.56,-296.67,-12.96,2.42
1IQD,60,-61.15,5054.92,696.42,-815.37,-1008.56,783.05,1472.03,-5.51,-92.13,-301.17,-6.23,1.46
1IQD,101,-103.74,8752.05,864.29,-1418.35,-1278.78,1393.6,1825.85,-8.13,-186,-298.71,-10.23,2.29
1IQD,98,-70.08,6064.83,713.97,-788.73,-1050.66,756.76,1528.59,-1.64,-122.65,-300.45,-10.63,2.15
1IQD,83,-60.61,4786.79,663.78,-857.49,-1020.36,803.74,1411.51,-3.86,-108.19,-303.08,-8.78,2.24
1IQD,133,-120.44,9603.38,856.59,-1648.1,-1321.18,1657.63,1856.01,-9.47,-231.73,-299.97,-11.16,2.22
1IQD,54,-46.35,4277.79,644.9,-509.72,-978.38,483.9,1398.86,-1.78,-81.4,-302.68,-7.3,2.33
1IQD,59,-59.29,4290.38,748.82,-803.53,-1221.7,840.01,1739.72,-5.11,-92.52,-291.03,-4.57,2.28
1IQD,91,-75.66,6117.76,727.73,-881.87,-1077.07,863.05,1553.56,-1.47,-108.15,-297.64,-8,1.67
1IQD,70,-68.02,4923.18,748.17,-913.89,-1079.33,915.65,1560.15,-3.45,-103.28,-298.18,-8.28,1.84
1IQD,105,-94.51,8164.63,755.71,-1412.56,-1093.7,1341.76,1602.05,-9.62,-154.21,-296.46,-9.01,1.08
1IQD,60,-62.57,4726.98,688.32,-789.25,-1017.91,768.8,1435.37,-3.59,-93.3,-301.15,-6.71,1.95
1IQD,67,-59.48,3543.22,701.7,-747.34,-984.78,742.31,1444.3,-4.44,-90.31,-302.58,-10.02,2.43
1IQD,64,-56.96,4803.27,662.27,-776.66,-1001.44,721.26,1409.77,-5.38,-96.59,-303.3,-8.2,2.09
1IQD,85,-75.84,6828.73,734.26,-1026.58,-1056.22,1001.15,1570.6,-5.77,-124.05,-297.06,-8.98,1.36
1IQD,80,-85.49,6759.19,812.68,-1091.95,-1169.85,1091.98,1786.39,-5.64,-130.19,-288.52,-4.93,2.44
1IQD,70,-56.82,5160.24,684.28,-792.11,-1002.31,753.89,1447.44,-2.97,-94.99,-300.94,-6.05,1.6
1IQD,69,-61.29,3315.1,744.93,-826.86,-1187.67,860.46,1754.93,-5.86,-91.1,-290.53,-3.36,2.5
1IQD,103,-101.04,9000.5,794.85,-1357.18,-1153.59,1332.2,1676.43,-6.36,-154.49,-296.37,-8.27,1.31
1IQD,131,-115.23,9874.18,833.48,-1539.06,-1190.53,1510.08,1717.08,-5.75,-288.81,-296.92,-10.49,1.56
1IQD,107,-105.5,8568.88,838.77,-1443.77,-1348.9,1451.25,1895.58,-7.8,-176.45,-301.21,-8.13,2.45
1IQD,109,-89.84,8415.48,763.93,-1344.7,-1152.22,1313.61,1678.89,-4.32,-148.3,-295.23,-7.59,1.05
1IQD,92,-73.79,5986.42,716.82,-1100.26,-1021.19,1036.2,1541.03,-9.66,-123.54,-298.09,-8.43,1.45
1IQD,75,-75.98,6747.18,753.29,-993.26,-1179.74,1003.13,1672.9,-5.33,-117.58,-294.44,-3.78,2.28
1IQD,73,-72.47,7420.67,722.36,-713.37,-1089.78,710.97,1546.02,-1.9,-104.22,-301.05,-9.38,2.49
1IQD,147,-116.12,10276.54,849.79,-1732.26,-1247.34,1688.95,1826.49,-11.79,-219.08,-296.8,-11.29,1.27
1IQD,59,-61.66,4097.44,711.55,-800.78,-999.53,798.3,1488.36,-4.34,-94.94,-302.42,-9.91,2.03
1IQD,92,-91.75,8206.19,779.28,-1123.58,-1175.69,1150.19,1636.2,-5.63,-206.45,-297.78,-7.62,1.88
1IQD,70,-58.33,4336.28,697.74,-866.26,-973.25,822.14,1486.15,-5.34,-97.69,-302.21,-10.56,2.02
1IQD,129,-107.29,7390.59,796.96,-1625.81,-1177.65,1601.29,1682.79,-7.04,-174.73,-297.01,-9.8,0.82
1IQD,73,-73.36,7095.05,720.41,-929.23,-1052.7,908.42,1484.94,-4.25,-120.29,-300.18,-7.61,1.71
1IQD,80,-61.54,5568.97,713.75,-828.52,-1119.35,832.44,1572.91,-2.62,-102.06,-293.5,-2.18,2.16
1IQD,93,-92.55,7155.63,833.22,-1207.27,-1237.33,1231.28,1792.14,-6.29,-143.64,-292.22,-4.8,1.5
1IQD,70,-53.21,4441.9,671.31,-583.17,-1010.36,566.59,1418.78,-4.17,-89.36,-301.93,-6.91,2.24
1IQD,103,-79.03,6501.96,765.63,-1029.14,-1204.1,1052.72,1703.69,-3.89,-129.33,-296.79,-5.72,2.47
1IQD,162,-130.22,10648.9,859.55,-1471.75,-1230.03,1498.21,1742.34,-13.09,-206.43,-293.98,-17.74,2.18
1IQD,131,-114.25,8519,854.84,-1604.95,-1223.15,1656.9,1786.58,-5.58,-179.94,-297.29,-10.75,1.41
1IQD,76,-76.06,7229.79,720.79,-1061.88,-1046.59,1005.65,1544.56,-8.25,-122.12,-298.7,-9.24,1.39
1IQD,111,-87.61,7076.06,743.78,-1134.29,-1146.92,1120.41,1650.69,-5.3,-136.86,-298.59,-7.84,1.98
1IQD,80,-85.75,8827.07,784.77,-1176.14,-1117.65,1142.2,1637.21,-5.77,-137.32,-296.71,-6.88,1.45
1IQD,95,-90.66,7581.51,833.97,-1341.76,-1298.5,1362.13,1849.24,-5.67,-161.71,-299.11,-4.91,2.49
1IQD,80,-76,7985.68,730.78,-972.29,-1093.59,917.68,1531.72,-3.69,-111.26,-299.75,-7.67,1.36
1IQD,118,-86.01,9306.25,772.49,-937.55,-1180.77,942.79,1636.92,-5.36,-139.46,-295.32,-6.29,2.45
1IQD,99,-86.69,7263.66,751.14,-1206.37,-1101.69,1214.82,1565.23,-8.67,-139.3,-297.63,-7.57,1.14
1IQD,96,-87.09,7162.96,807.77,-1135.47,-1187.82,1166.2,1670.9,-4.96,-129.71,-290.64,-2.61,1.64
1IQD,92,-71.94,5979.65,721.33,-1000.08,-1074.23,996.58,1536.82,-3.89,-116.34,-297.52,-6.05,0.96
1IQD,119,-102.62,11274.89,828.95,-1494.14,-1216.09,1471.08,1731.18,-6.81,-202.65,-296.95,-6.21,0.99
1IQD,93,-75.48,7212.49,746.87,-1046.58,-1214.61,1038.64,1706.83,-3.07,-134.58,-299.6,-4.58,2.29
1IQD,123,-100.18,9689.36,766.23,-1308.58,-1131.77,1287.56,1684.71,-8.73,-166.42,-301.67,-14.29,2.38
1IQD,80,-79.34,7719.99,751.96,-982.46,-1064.78,989.02,1542.28,-4.74,-126.13,-297.57,-7.49,1.64
1IQD,116,-108.2,8483.33,815.66,-1342.91,-1248.7,1365.7,1761.53,-4.84,-160.62,-297.76,-13.03,2.34
1IQD,87,-69.43,6591.98,695.09,-934.2,-1035.26,917.24,1460.38,-4.79,-117.82,-300.42,-7.41,1.68
1IQD,133,-97.56,11265.79,762.77,-1101.56,-1145.28,1056.53,1653.94,-3.98,-191.82,-302.25,-16.94,2.38
1IQD,89,-83.12,6811.13,774.84,-1146.39,-1091.77,1150.27,1625.84,-7.3,-129.68,-295.19,-8.11,1.51
1IQD,83,-79.76,7469.86,804.74,-1063.95,-1288.17,1090.47,1779.52,-7.26,-138.68,-290.53,-3.68,1.81
1IQD,110,-89.02,8523.57,770.2,-1233.31,-1155.62,1252.93,1639.47,-10.46,-164.95,-298.21,-5.54,1.4
1IQD,96,-84.28,7201.84,764.4,-1134.93,-1154.4,1140.64,1647.91,-6.56,-143.39,-295.63,-5.73,1.74
1IQD,133,-113.27,10129.27,797.13,-1653.41,-1141.65,1645.29,1652.75,-8.92,-191.18,-296.04,-11.49,1.12
1IQD,106,-89.13,8569.92,758.85,-1310.92,-1157.9,1285.37,1627.45,-10.84,-168.76,-295.56,-5.55,1.04
1IQD,97,-75.42,8884.83,713.3,-1066.23,-1032.29,1021.41,1511.54,-6.09,-137.17,-298.12,-7.59,1.23
1IQD,103,-67.4,7662.32,693.15,-957.72,-1029.58,907.81,1466.29,-4.08,-123.48,-301.37,-9.02,1.71
1IQD,108,-96.16,9423.43,772.61,-1346.77,-1104.85,1312.65,1612.97,-6.04,-168.94,-296.17,-8.65,1.29
1IQD,132,-105.11,10307.62,819.78,-1404.24,-1247.11,1392.62,1761.23,-6.57,-171.46,-298.2,-9.33,1.91
1IQD,158,-115.73,12045.86,823.99,-1714.7,-1199.54,1709.8,1691.02,-12.41,-205.31,-296.3,-9.89,1.03
1IQD,119,-78.28,8056.3,763.03,-1122.43,-1207.95,1130.28,1711.87,-2.97,-145.75,-297.92,-5.78,2.38
1IQD,142,-122.6,11627.69,842.29,-1664.37,-1204.25,1707.18,1701.33,-10.41,-204.14,-294.53,-13.23,1.46
1IQD,110,-73.35,7426.06,713.62,-954.53,-1141.07,965.79,1619.91,-9.27,-137.71,-298.55,-9.92,2.4
1IQD,120,-85.68,8061.98,754.08,-1261.82,-1214.23,1253.26,1726.84,-4.79,-161.65,-300.05,-8.65,2.4
